name,label,experts,code
MHIST_bme.png,HP,1,bme
MHIST_bmf.png,HP,1,bmf
MHIST_bmi.png,HP,0,bmi
MHIST_bmj.png,HP,2,bmj
MHIST_bmk.png,HP,1,bmk
MHIST_bml.png,HP,0,bml
MHIST_bmm.png,HP,1,bmm
MHIST_bmo.png,HP,0,bmo
MHIST_bmq.png,SSA,4,bmq
MHIST_bmr.png,HP,2,bmr
MHIST_bmu.png,HP,3,bmu
MHIST_bmx.png,HP,0,bmx
MHIST_bmz.png,HP,1,bmz
MHIST_bna.png,HP,1,bna
MHIST_bng.png,HP,2,bng
MHIST_bnh.png,HP,1,bnh
MHIST_bni.png,SSA,4,bni
MHIST_bnk.png,SSA,6,bnk
MHIST_bno.png,HP,1,bno
MHIST_bns.png,HP,0,bns
MHIST_bnt.png,HP,3,bnt
MHIST_bnu.png,HP,1,bnu
MHIST_bnx.png,SSA,4,bnx
MHIST_bny.png,SSA,4,bny
MHIST_bnz.png,HP,1,bnz
MHIST_bob.png,HP,2,bob
MHIST_boc.png,HP,2,boc
MHIST_bog.png,HP,1,bog
MHIST_boh.png,HP,1,boh
MHIST_boi.png,SSA,5,boi
MHIST_boj.png,HP,3,boj
MHIST_bok.png,SSA,4,bok
MHIST_bol.png,HP,3,bol
MHIST_bom.png,HP,2,bom
MHIST_boq.png,HP,1,boq
MHIST_bou.png,HP,0,bou
MHIST_box.png,HP,2,box
MHIST_bpc.png,HP,2,bpc
MHIST_bpe.png,HP,1,bpe
MHIST_bpf.png,SSA,5,bpf
MHIST_bpi.png,HP,0,bpi
MHIST_bpm.png,HP,1,bpm
MHIST_bpq.png,HP,0,bpq
MHIST_bpr.png,HP,3,bpr
MHIST_bpt.png,HP,2,bpt
MHIST_bpv.png,HP,1,bpv
MHIST_bpw.png,HP,2,bpw
MHIST_bpy.png,HP,3,bpy
MHIST_bqa.png,HP,0,bqa
MHIST_bqd.png,HP,0,bqd
MHIST_bqf.png,HP,0,bqf
MHIST_bqj.png,HP,0,bqj
MHIST_bqm.png,HP,2,bqm
MHIST_bqo.png,HP,0,bqo
MHIST_bqp.png,HP,0,bqp
MHIST_bqq.png,HP,3,bqq
MHIST_bqt.png,HP,2,bqt
MHIST_bqu.png,HP,2,bqu
MHIST_bqw.png,HP,0,bqw
MHIST_bqx.png,HP,0,bqx
MHIST_bqy.png,HP,1,bqy
MHIST_bqz.png,SSA,4,bqz
MHIST_bra.png,HP,1,bra
MHIST_brb.png,SSA,4,brb
MHIST_brc.png,HP,2,brc
MHIST_brd.png,HP,1,brd
MHIST_brf.png,HP,0,brf
MHIST_brg.png,HP,0,brg
MHIST_brh.png,HP,0,brh
MHIST_bri.png,HP,0,bri
MHIST_brj.png,HP,0,brj
MHIST_brk.png,HP,0,brk
MHIST_brm.png,HP,1,brm
MHIST_brn.png,HP,1,brn
MHIST_brq.png,HP,1,brq
MHIST_bry.png,HP,0,bry
MHIST_brz.png,HP,0,brz
MHIST_bsb.png,HP,1,bsb
MHIST_bsg.png,HP,1,bsg
MHIST_bsi.png,HP,2,bsi
MHIST_bsl.png,HP,0,bsl
MHIST_bsm.png,SSA,4,bsm
MHIST_bsn.png,HP,0,bsn
MHIST_bso.png,HP,3,bso
MHIST_bsp.png,HP,0,bsp
MHIST_bst.png,HP,2,bst
MHIST_bsv.png,HP,1,bsv
MHIST_bsw.png,SSA,5,bsw
MHIST_btc.png,HP,2,btc
MHIST_btd.png,HP,1,btd
MHIST_bte.png,HP,2,bte
MHIST_btg.png,HP,3,btg
MHIST_bti.png,HP,0,bti
MHIST_btj.png,HP,3,btj
MHIST_btn.png,HP,0,btn
MHIST_bto.png,HP,3,bto
MHIST_btp.png,SSA,4,btp
MHIST_btq.png,HP,1,btq
MHIST_bts.png,HP,1,bts
MHIST_btv.png,HP,2,btv
MHIST_btw.png,HP,2,btw
MHIST_btx.png,HP,2,btx
MHIST_bua.png,HP,3,bua
MHIST_buc.png,HP,2,buc
MHIST_buf.png,SSA,4,buf
MHIST_bui.png,HP,0,bui
MHIST_buk.png,SSA,4,buk
MHIST_bul.png,HP,0,bul
MHIST_bun.png,HP,1,bun
MHIST_bup.png,SSA,5,bup
MHIST_buq.png,HP,2,buq
MHIST_bus.png,HP,1,bus
MHIST_but.png,HP,2,but
MHIST_buu.png,HP,1,buu
MHIST_buw.png,HP,1,buw
MHIST_buy.png,HP,1,buy
MHIST_buz.png,HP,0,buz
MHIST_bvd.png,HP,1,bvd
MHIST_bve.png,HP,0,bve
MHIST_bvf.png,HP,0,bvf
MHIST_bvg.png,SSA,4,bvg
MHIST_bvh.png,SSA,4,bvh
MHIST_bvi.png,HP,1,bvi
MHIST_bvm.png,HP,1,bvm
MHIST_bvo.png,HP,1,bvo
MHIST_bvr.png,HP,3,bvr
MHIST_bvs.png,HP,2,bvs
MHIST_bvt.png,HP,1,bvt
MHIST_bvw.png,HP,2,bvw
MHIST_bwb.png,HP,2,bwb
MHIST_bwd.png,HP,2,bwd
MHIST_bwe.png,HP,2,bwe
MHIST_bwf.png,HP,0,bwf
MHIST_bwi.png,SSA,5,bwi
MHIST_bwj.png,HP,3,bwj
MHIST_bwk.png,HP,1,bwk
MHIST_bwm.png,HP,1,bwm
MHIST_bwn.png,HP,1,bwn
MHIST_bwp.png,HP,2,bwp
MHIST_bwq.png,HP,1,bwq
MHIST_bwr.png,HP,0,bwr
MHIST_bwv.png,HP,0,bwv
MHIST_bwx.png,SSA,5,bwx
MHIST_bwy.png,HP,1,bwy
MHIST_bxa.png,HP,1,bxa
MHIST_bxd.png,HP,1,bxd
MHIST_bxh.png,HP,2,bxh
MHIST_bxj.png,HP,0,bxj
MHIST_bxl.png,HP,3,bxl
MHIST_bxm.png,HP,0,bxm
MHIST_bxn.png,HP,0,bxn
MHIST_bxp.png,HP,2,bxp
MHIST_bxs.png,SSA,5,bxs
MHIST_bxt.png,HP,3,bxt
MHIST_bxw.png,HP,2,bxw
MHIST_byc.png,HP,1,byc
MHIST_byd.png,HP,1,byd
MHIST_bye.png,HP,1,bye
MHIST_byj.png,HP,3,byj
MHIST_byn.png,HP,3,byn
MHIST_byo.png,HP,1,byo
MHIST_byp.png,HP,1,byp
MHIST_bys.png,HP,1,bys
MHIST_byt.png,HP,2,byt
MHIST_byv.png,HP,1,byv
MHIST_byx.png,HP,1,byx
MHIST_bzb.png,HP,3,bzb
MHIST_bzd.png,HP,0,bzd
MHIST_bzf.png,SSA,4,bzf
MHIST_bzg.png,HP,0,bzg
MHIST_bzj.png,HP,1,bzj
MHIST_bzo.png,HP,2,bzo
MHIST_bzp.png,HP,0,bzp
MHIST_bzq.png,HP,0,bzq
MHIST_bzt.png,HP,0,bzt
MHIST_bzv.png,HP,3,bzv
MHIST_bzx.png,HP,3,bzx
MHIST_bzy.png,HP,1,bzy
MHIST_bzz.png,HP,2,bzz
MHIST_cae.png,HP,2,cae
MHIST_cah.png,HP,0,cah
MHIST_caj.png,SSA,6,caj
MHIST_cak.png,HP,1,cak
MHIST_cal.png,HP,3,cal
MHIST_can.png,HP,0,can
MHIST_caq.png,HP,1,caq
MHIST_cas.png,HP,1,cas
MHIST_cav.png,HP,0,cav
MHIST_caw.png,HP,1,caw
MHIST_cay.png,SSA,4,cay
MHIST_caz.png,HP,0,caz
MHIST_cba.png,HP,0,cba
MHIST_cbd.png,HP,0,cbd
MHIST_cbe.png,SSA,5,cbe
MHIST_cbf.png,HP,0,cbf
MHIST_cbh.png,SSA,4,cbh
MHIST_cbi.png,HP,1,cbi
MHIST_cbk.png,HP,1,cbk
MHIST_cbm.png,HP,0,cbm
MHIST_cbn.png,HP,0,cbn
MHIST_cbp.png,HP,1,cbp
MHIST_cbr.png,HP,0,cbr
MHIST_cbs.png,HP,0,cbs
MHIST_cbt.png,HP,1,cbt
MHIST_cbv.png,SSA,5,cbv
MHIST_cbw.png,HP,2,cbw
MHIST_cby.png,HP,0,cby
MHIST_cbz.png,HP,0,cbz
MHIST_cca.png,HP,1,cca
MHIST_ccb.png,HP,2,ccb
MHIST_ccc.png,SSA,6,ccc
MHIST_ccg.png,HP,1,ccg
MHIST_cch.png,HP,3,cch
MHIST_cci.png,HP,0,cci
MHIST_ccj.png,HP,1,ccj
MHIST_cck.png,HP,0,cck
MHIST_ccl.png,HP,1,ccl
MHIST_ccp.png,HP,0,ccp
MHIST_ccq.png,HP,0,ccq
MHIST_ccs.png,SSA,4,ccs
MHIST_ccv.png,HP,1,ccv
MHIST_ccw.png,HP,0,ccw
MHIST_ccx.png,HP,0,ccx
MHIST_ccy.png,HP,0,ccy
MHIST_ccz.png,HP,2,ccz
MHIST_cda.png,HP,0,cda
MHIST_cdb.png,HP,0,cdb
MHIST_cdc.png,HP,1,cdc
MHIST_cdg.png,HP,1,cdg
MHIST_cdh.png,HP,2,cdh
MHIST_cdi.png,HP,3,cdi
MHIST_cdj.png,HP,3,cdj
MHIST_cdl.png,HP,1,cdl
MHIST_cdm.png,HP,1,cdm
MHIST_cdq.png,HP,0,cdq
MHIST_cds.png,SSA,4,cds
MHIST_cdt.png,HP,0,cdt
MHIST_cdv.png,HP,3,cdv
MHIST_cdx.png,HP,2,cdx
MHIST_cdz.png,SSA,6,cdz
MHIST_cea.png,HP,2,cea
MHIST_cec.png,HP,1,cec
MHIST_ced.png,SSA,5,ced
MHIST_cee.png,HP,0,cee
MHIST_cef.png,HP,1,cef
MHIST_ceg.png,HP,3,ceg
MHIST_ceh.png,HP,3,ceh
MHIST_cej.png,HP,3,cej
MHIST_cen.png,HP,3,cen
MHIST_cep.png,HP,3,cep
MHIST_ceq.png,SSA,4,ceq
MHIST_cer.png,HP,2,cer
MHIST_cet.png,HP,3,cet
MHIST_cex.png,HP,1,cex
MHIST_cey.png,HP,1,cey
MHIST_cfa.png,HP,1,cfa
MHIST_cfe.png,HP,1,cfe
MHIST_cff.png,HP,2,cff
MHIST_cfh.png,HP,0,cfh
MHIST_cfj.png,HP,1,cfj
MHIST_cfk.png,SSA,6,cfk
MHIST_cfl.png,HP,0,cfl
MHIST_cfm.png,HP,0,cfm
MHIST_cfo.png,SSA,5,cfo
MHIST_cfp.png,HP,2,cfp
MHIST_cfr.png,HP,2,cfr
MHIST_cfs.png,HP,3,cfs
MHIST_cft.png,SSA,4,cft
MHIST_cfv.png,HP,2,cfv
MHIST_cfw.png,HP,2,cfw
MHIST_cfz.png,SSA,4,cfz
MHIST_cga.png,HP,1,cga
MHIST_cgc.png,HP,3,cgc
MHIST_cge.png,HP,3,cge
MHIST_cgg.png,HP,1,cgg
MHIST_cgh.png,HP,1,cgh
MHIST_cgj.png,HP,0,cgj
MHIST_cgl.png,HP,0,cgl
MHIST_cgm.png,HP,1,cgm
MHIST_cgn.png,HP,0,cgn
MHIST_cgq.png,HP,1,cgq
MHIST_cgr.png,HP,2,cgr
MHIST_cgv.png,HP,3,cgv
MHIST_cgy.png,HP,1,cgy
MHIST_cgz.png,SSA,4,cgz
MHIST_chb.png,HP,0,chb
MHIST_chc.png,HP,2,chc
MHIST_chf.png,SSA,4,chf
MHIST_chh.png,HP,3,chh
MHIST_chi.png,HP,2,chi
MHIST_chj.png,HP,1,chj
MHIST_chk.png,HP,3,chk
MHIST_chm.png,HP,3,chm
MHIST_chn.png,SSA,4,chn
MHIST_cho.png,HP,2,cho
MHIST_chq.png,HP,2,chq
MHIST_chu.png,HP,2,chu
MHIST_chw.png,HP,0,chw
MHIST_chx.png,HP,1,chx
MHIST_chy.png,HP,1,chy
MHIST_cib.png,HP,0,cib
MHIST_cif.png,HP,2,cif
MHIST_cig.png,HP,0,cig
MHIST_cih.png,HP,1,cih
MHIST_cii.png,HP,1,cii
MHIST_cij.png,HP,2,cij
MHIST_cik.png,HP,3,cik
MHIST_cil.png,HP,2,cil
MHIST_cin.png,HP,1,cin
MHIST_cip.png,HP,0,cip
MHIST_ciq.png,HP,1,ciq
MHIST_cir.png,HP,1,cir
MHIST_cis.png,HP,0,cis
MHIST_cit.png,HP,2,cit
MHIST_civ.png,HP,0,civ
MHIST_cix.png,SSA,4,cix
MHIST_ciy.png,HP,1,ciy
MHIST_ciz.png,HP,3,ciz
MHIST_cjb.png,HP,1,cjb
MHIST_cjd.png,HP,1,cjd
MHIST_cjg.png,HP,1,cjg
MHIST_cjh.png,HP,0,cjh
MHIST_cjj.png,HP,1,cjj
MHIST_cjm.png,HP,0,cjm
MHIST_cjp.png,HP,1,cjp
MHIST_cju.png,HP,1,cju
MHIST_cjw.png,HP,2,cjw
MHIST_cjx.png,SSA,4,cjx
MHIST_cjy.png,HP,0,cjy
MHIST_cjz.png,HP,0,cjz
MHIST_cka.png,HP,2,cka
MHIST_ckb.png,HP,1,ckb
MHIST_ckd.png,HP,1,ckd
MHIST_cke.png,HP,1,cke
MHIST_ckg.png,SSA,4,ckg
MHIST_ckj.png,HP,0,ckj
MHIST_ckk.png,HP,1,ckk
MHIST_ckm.png,HP,0,ckm
MHIST_cko.png,HP,0,cko
MHIST_ckp.png,HP,1,ckp
MHIST_ckq.png,SSA,4,ckq
MHIST_ckr.png,HP,1,ckr
MHIST_ckt.png,HP,3,ckt
MHIST_ckv.png,HP,2,ckv
MHIST_cky.png,HP,2,cky
MHIST_ckz.png,HP,0,ckz
MHIST_clb.png,HP,1,clb
MHIST_clc.png,SSA,4,clc
MHIST_cle.png,HP,0,cle
MHIST_cli.png,HP,3,cli
MHIST_clj.png,HP,3,clj
MHIST_clk.png,HP,0,clk
MHIST_clm.png,HP,1,clm
MHIST_clp.png,HP,2,clp
MHIST_clq.png,HP,0,clq
MHIST_clr.png,HP,1,clr
MHIST_cls.png,HP,0,cls
MHIST_clu.png,HP,1,clu
MHIST_clv.png,HP,0,clv
MHIST_cly.png,HP,2,cly
MHIST_cmb.png,HP,0,cmb
MHIST_cme.png,HP,0,cme
MHIST_cmk.png,HP,0,cmk
MHIST_cmm.png,HP,2,cmm
MHIST_cmp.png,SSA,4,cmp
MHIST_cmq.png,HP,2,cmq
MHIST_cmr.png,HP,3,cmr
MHIST_cmu.png,HP,0,cmu
MHIST_cmv.png,HP,1,cmv
MHIST_cmx.png,HP,0,cmx
MHIST_cna.png,HP,1,cna
MHIST_cnd.png,HP,1,cnd
MHIST_cnf.png,HP,3,cnf
MHIST_cnj.png,HP,1,cnj
MHIST_cnl.png,HP,1,cnl
MHIST_cno.png,HP,1,cno
MHIST_cnq.png,HP,1,cnq
MHIST_cnu.png,SSA,6,cnu
MHIST_coa.png,HP,2,coa
MHIST_cob.png,HP,2,cob
MHIST_coe.png,HP,2,coe
MHIST_cof.png,HP,0,cof
MHIST_cog.png,HP,1,cog
MHIST_coi.png,HP,1,coi
MHIST_col.png,HP,0,col
MHIST_com.png,HP,0,com
MHIST_coo.png,HP,1,coo
MHIST_cop.png,HP,0,cop
MHIST_cos.png,HP,2,cos
MHIST_cou.png,HP,0,cou
MHIST_cow.png,HP,0,cow
MHIST_coz.png,HP,0,coz
MHIST_cpa.png,HP,2,cpa
MHIST_cpb.png,HP,2,cpb
MHIST_cpf.png,HP,3,cpf
MHIST_cpg.png,SSA,5,cpg
MHIST_cpj.png,HP,1,cpj
MHIST_cpl.png,HP,3,cpl
MHIST_cpp.png,HP,1,cpp
MHIST_cpv.png,HP,2,cpv
MHIST_cpx.png,SSA,5,cpx
MHIST_cqd.png,HP,1,cqd
MHIST_cqe.png,HP,0,cqe
MHIST_cqf.png,SSA,4,cqf
MHIST_cqh.png,HP,1,cqh
MHIST_cqk.png,HP,2,cqk
MHIST_cqm.png,HP,1,cqm
MHIST_cqo.png,HP,1,cqo
MHIST_cqx.png,SSA,6,cqx
MHIST_crb.png,HP,2,crb
MHIST_crc.png,SSA,5,crc
MHIST_cri.png,HP,1,cri
MHIST_crj.png,HP,1,crj
MHIST_crn.png,HP,2,crn
MHIST_cro.png,HP,0,cro
MHIST_crq.png,HP,2,crq
MHIST_crr.png,HP,2,crr
MHIST_crv.png,HP,2,crv
MHIST_cry.png,HP,3,cry
MHIST_crz.png,HP,1,crz
MHIST_csf.png,HP,1,csf
MHIST_csg.png,HP,3,csg
MHIST_csl.png,HP,1,csl
MHIST_csm.png,HP,1,csm
MHIST_csp.png,HP,1,csp
MHIST_csr.png,SSA,4,csr
MHIST_css.png,SSA,4,css
MHIST_csu.png,HP,1,csu
MHIST_csv.png,HP,1,csv
MHIST_csx.png,HP,1,csx
MHIST_csy.png,SSA,4,csy
MHIST_csz.png,HP,1,csz
MHIST_cta.png,HP,0,cta
MHIST_ctd.png,HP,1,ctd
MHIST_cth.png,HP,0,cth
MHIST_ctj.png,HP,0,ctj
MHIST_ctl.png,HP,3,ctl
MHIST_ctm.png,HP,1,ctm
MHIST_ctn.png,HP,0,ctn
MHIST_ctp.png,HP,2,ctp
MHIST_ctu.png,HP,0,ctu
MHIST_ctv.png,HP,0,ctv
MHIST_ctz.png,HP,0,ctz
MHIST_cuc.png,HP,0,cuc
MHIST_cud.png,HP,1,cud
MHIST_cue.png,HP,0,cue
MHIST_cuf.png,HP,0,cuf
MHIST_cug.png,HP,0,cug
MHIST_cuh.png,HP,0,cuh
MHIST_cuj.png,HP,1,cuj
MHIST_cuk.png,HP,0,cuk
MHIST_cul.png,HP,1,cul
MHIST_cum.png,HP,0,cum
MHIST_cun.png,HP,1,cun
MHIST_cuo.png,HP,1,cuo
MHIST_cur.png,HP,3,cur
MHIST_cut.png,HP,0,cut
MHIST_cuv.png,SSA,5,cuv
MHIST_cuw.png,SSA,4,cuw
MHIST_cux.png,HP,0,cux
MHIST_cuz.png,HP,2,cuz
MHIST_cva.png,HP,1,cva
MHIST_cvc.png,HP,0,cvc
MHIST_cvf.png,HP,0,cvf
MHIST_cvg.png,HP,0,cvg
MHIST_cvi.png,HP,1,cvi
MHIST_cvj.png,HP,1,cvj
MHIST_cvk.png,HP,3,cvk
MHIST_cvl.png,HP,2,cvl
MHIST_cvm.png,HP,2,cvm
MHIST_cvr.png,HP,1,cvr
MHIST_cvs.png,HP,0,cvs
MHIST_cvv.png,HP,2,cvv
MHIST_cvx.png,SSA,5,cvx
MHIST_cvy.png,HP,0,cvy
MHIST_cwa.png,HP,3,cwa
MHIST_cwc.png,HP,0,cwc
MHIST_cwd.png,HP,3,cwd
MHIST_cwe.png,HP,2,cwe
MHIST_cwg.png,HP,0,cwg
MHIST_cwh.png,SSA,4,cwh
MHIST_cwi.png,HP,1,cwi
MHIST_cwj.png,HP,1,cwj
MHIST_cwl.png,HP,1,cwl
MHIST_cwm.png,HP,3,cwm
MHIST_cwo.png,HP,2,cwo
MHIST_cwp.png,HP,0,cwp
MHIST_cws.png,SSA,6,cws
MHIST_cwu.png,HP,0,cwu
MHIST_cwv.png,HP,2,cwv
MHIST_cwx.png,HP,2,cwx
MHIST_cwy.png,HP,0,cwy
MHIST_cxb.png,HP,1,cxb
MHIST_cxc.png,HP,2,cxc
MHIST_cxg.png,HP,1,cxg
MHIST_cxh.png,HP,0,cxh
MHIST_cxi.png,HP,0,cxi
MHIST_cxk.png,HP,0,cxk
MHIST_cxl.png,HP,2,cxl
MHIST_cxm.png,HP,0,cxm
MHIST_cxn.png,HP,0,cxn
MHIST_cxo.png,HP,0,cxo
MHIST_cxs.png,HP,0,cxs
MHIST_cxt.png,HP,2,cxt
MHIST_cxv.png,HP,0,cxv
MHIST_cxy.png,SSA,4,cxy
MHIST_cxz.png,HP,0,cxz
MHIST_cya.png,HP,0,cya
MHIST_cyc.png,HP,1,cyc
MHIST_cyd.png,HP,0,cyd
MHIST_cyg.png,HP,0,cyg
MHIST_cyh.png,HP,0,cyh
MHIST_cyi.png,HP,1,cyi
MHIST_cym.png,HP,2,cym
MHIST_cyo.png,HP,3,cyo
MHIST_cyp.png,HP,0,cyp
MHIST_cyq.png,HP,1,cyq
MHIST_cyr.png,HP,2,cyr
MHIST_cys.png,HP,0,cys
MHIST_cyt.png,SSA,4,cyt
MHIST_cyw.png,SSA,4,cyw
MHIST_cyy.png,HP,2,cyy
MHIST_cyz.png,HP,3,cyz
MHIST_czd.png,HP,0,czd
MHIST_czf.png,HP,2,czf
MHIST_czh.png,HP,0,czh
MHIST_czi.png,HP,2,czi
MHIST_czj.png,HP,3,czj
MHIST_czk.png,HP,2,czk
MHIST_czl.png,HP,1,czl
MHIST_czm.png,HP,2,czm
MHIST_czo.png,HP,2,czo
MHIST_czp.png,HP,0,czp
MHIST_czq.png,HP,0,czq
MHIST_czt.png,HP,0,czt
MHIST_czv.png,HP,1,czv
MHIST_czw.png,HP,3,czw
MHIST_czx.png,HP,2,czx
MHIST_czy.png,HP,1,czy
MHIST_czz.png,HP,1,czz
MHIST_daa.png,HP,3,daa
MHIST_dag.png,HP,2,dag
MHIST_dai.png,HP,1,dai
MHIST_daj.png,HP,1,daj
MHIST_dap.png,HP,1,dap
MHIST_das.png,HP,1,das
MHIST_dat.png,HP,1,dat
MHIST_dau.png,HP,1,dau
